gameId,year,week,homeId,homeTeam,homeAbbr,awayId,awayTeam,awayAbbr,driveIndex,playIndex,offenseId,offenseTeam,offenseAbbr,defenseId,defenseTeam,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained,description,Touchdown,ExPointResult,Safety,FieldGoalResult,FieldGoalDistance
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,28,13,2433,UL Monroe,ULM,2,Auburn,AUB,45,7,3,10:06,,0,0,0,0,Extra point by Tyler Kuecker (ULM) is good.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,29,0,2433,UL Monroe,ULM,2,Auburn,AUB,45,7,3,7:56,Kickoff,0,0,-5,45,Kickoff returned by Devin Aromashodu (AUB) for 45 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,0,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Fumble Recovery (Own),1,10,60,-5,"Tigers fumble by Devin Aromashodu (AUB), recovered by Devin Aromashodu (AUB), -5 yard advance.",0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,1,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Rush,1,10,60,15,Brandon Jacobs (AUB) rushed right side for 15 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,2,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Pass,1,10,45,11,Josh Sullivan (AUB) pass across the middle complete to Silas Daniels (AUB) for 11 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,3,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Rush,1,10,34,4,Brandon Jacobs (AUB) rushed up the middle for 4 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,4,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Pass,2,6,30,0,Josh Sullivan (AUB) pass incomplete to the left side.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,5,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Rush,3,6,30,-1,Brandon Jacobs (AUB) rushed up the middle for -1 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,6,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,3,7:56,Pass,4,7,31,11,Josh Sullivan (AUB) pass right side complete to Jeris McIntyre (AUB) for 11 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,7,2,Auburn,AUB,2433,UL Monroe,ULM,51,7,3,7:56,Rush,1,10,20,20,Brandon Jacobs (AUB) rushed right side for a 20 yard touchdown.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,30,8,2,Auburn,AUB,2433,UL Monroe,ULM,52,7,3,7:56,,0,0,100,0,Extra point by Philip Yost (AUB) is good.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,31,0,2,Auburn,AUB,2433,UL Monroe,ULM,52,7,3,4:40,Kickoff,0,0,100,10,Kickoff returned by Charles Estes (ULM) for 10 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,32,0,2433,UL Monroe,ULM,2,Auburn,AUB,52,7,3,4:40,No Play,1,10,90,5,5 yard penalty on Tigers.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,32,1,2433,UL Monroe,ULM,2,Auburn,AUB,52,7,3,4:40,Rush,1,10,85,0,Kevin Payne (ULM) rushed up the middle for no gain.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,32,2,2433,UL Monroe,ULM,2,Auburn,AUB,52,7,3,4:40,Fumble Recovery (Opponent),2,10,85,0,"Indians fumble by Kevin Payne (ULM), recovered by Donnay Young (AUB), returned for no gain.",0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,33,0,2,Auburn,AUB,2433,UL Monroe,ULM,52,7,3,4:40,Pass,1,10,15,14,Josh Sullivan (AUB) pass across the middle complete to Cole Bennett (AUB) for 14 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,33,1,2,Auburn,AUB,2433,UL Monroe,ULM,58,7,3,4:05,Rush,1,1,1,1,Tre Smith (AUB) rushed right side for a 1 yard touchdown.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,33,2,2,Auburn,AUB,2433,UL Monroe,ULM,59,7,3,4:05,,0,0,100,0,Extra point by Philip Yost (AUB) is good.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,34,0,2,Auburn,AUB,2433,UL Monroe,ULM,59,7,3,3:58,Kickoff,0,0,95,23,Kickoff returned by Charles Estes (ULM) for 23 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,35,0,2433,UL Monroe,ULM,2,Auburn,AUB,59,7,3,3:58,Pass,1,10,72,0,Floyd Smith (ULM) pass incomplete to the right side.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,35,1,2433,UL Monroe,ULM,2,Auburn,AUB,59,7,3,3:58,Rush,2,10,71,-1,Kevin Payne (ULM) rushed right side for -1 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,35,2,2433,UL Monroe,ULM,2,Auburn,AUB,59,7,3,3:58,Rush,3,28,89,12,Kevin Payne (ULM) rushed up the middle for 12 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,36,0,2433,UL Monroe,ULM,2,Auburn,AUB,59,7,3,3:58,Punt,4,16,77,0,"Indians punt blocked, recovered by Donnay Young (AUB).",0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,37,0,2,Auburn,AUB,2433,UL Monroe,ULM,59,7,3,3:58,Rush,1,10,86,8,Brandon Jacobs (AUB) rushed up the middle for 8 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,37,1,2,Auburn,AUB,2433,UL Monroe,ULM,59,7,3,3:58,Rush,2,2,6,3,Brandon Jacobs (AUB) rushed up the middle for 3 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,37,2,2,Auburn,AUB,2433,UL Monroe,ULM,65,7,3,1:38,Rush,1,3,3,3,Brandon Jacobs (AUB) rushed left side for a 3 yard touchdown.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,37,3,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,3,1:38,,0,0,100,0,Extra point by Philip Yost (AUB) is good.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,38,0,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,3,1:19,Kickoff,0,0,65,0,"Tigers kickoff, no return by Indians.",0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,0,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,3,1:19,Pass,1,10,65,8,Floyd Smith (ULM) pass across the middle complete to Josh Hudnall (ULM) for 8 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,1,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,3,1:19,No Play,2,2,57,5,5 yard penalty on Tigers.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,2,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,3,1:19,Pass,1,10,52,0,Floyd Smith (ULM) pass incomplete to the right side.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,3,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,3,0:42,Rush,2,10,52,2,Kevin Payne (ULM) rushed up the middle for 2 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,4,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,3,0:00,No Play,3,8,50,0,End of the 3rd quarter.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,5,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,4,15:00,,3,8,50,0,Start of the 4th quarter.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,39,6,2433,UL Monroe,ULM,2,Auburn,AUB,66,7,4,15:00,Pass,3,8,50,5,Floyd Smith (ULM) pass right side intercepted by Gerald Williams (AUB). Returned for 5 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,0,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,1,10,65,1,Tre Smith (AUB) rushed left side for 1 yard.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,1,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Pass,2,9,64,13,Josh Sullivan (AUB) pass across the middle complete to Jamoga Ramsey (AUB) for 13 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,2,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,1,10,51,1,Tre Smith (AUB) rushed right side for 1 yard.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,3,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Pass,2,9,50,13,Josh Sullivan (AUB) pass left side complete to Jamoga Ramsey (AUB) for 13 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,4,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,1,10,37,8,Tre Smith (AUB) rushed up the middle for 8 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,5,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,2,2,29,5,Jake Slaughter (AUB) rushed up the middle for 5 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,6,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,1,10,24,4,Tre Smith (AUB) rushed right side for 4 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,7,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,2,6,20,5,Tre Smith (AUB) rushed left side for 5 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,8,2,Auburn,AUB,2433,UL Monroe,ULM,66,7,4,15:00,Rush,3,1,15,3,Josh Sullivan (AUB) rushed up the middle for 3 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,9,2,Auburn,AUB,2433,UL Monroe,ULM,72,7,4,15:00,Rush,1,10,12,12,Tre Smith (AUB) rushed up the middle for a 12 yard touchdown.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,40,10,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,15:00,,0,0,100,0,Extra point by John Vaughn (AUB) is good.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,41,0,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,9:56,Kickoff,0,0,93,25,Kickoff returned by Charles Estes (ULM) for 25 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,42,0,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,9:41,Rush,1,10,68,8,Kevin Payne (ULM) rushed up the middle for 8 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,42,1,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,9:30,Pass,2,2,60,-1,Floyd Smith (ULM) pass left side complete to Glen Sins (ULM) for 1 yard.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,42,2,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,9:30,Pass,3,3,61,0,Floyd Smith (ULM) pass incomplete to the left side.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,42,3,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,8:12,Punt,4,3,61,33,Punt by Joel Stelly (ULM) returned 33 yards by Silas Daniels (AUB) to the Tigers 39.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,43,0,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,7:50,No Play,1,10,61,-5,5 yard penalty on Tigers.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,43,1,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,7:50,Rush,1,15,66,2,Tre Smith (AUB) rushed up the middle for 2 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,43,2,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,7:50,Rush,2,13,64,1,Brandon Jacobs (AUB) rushed up the middle for 1 yard.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,43,3,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,7:50,Pass,3,12,63,0,Wesley Hill (AUB) pass incomplete to the left side.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,43,4,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,7:50,Punt,4,12,63,0,Punt by Kody Bliss (AUB) no return by Indians.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,44,0,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,7:50,Rush,1,10,99,0,Floyd Smith (ULM) rushed up the middle for no gain.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,44,1,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,5:40,Rush,2,10,99,1,Jason Schule (ULM) rushed left side for 1 yard.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,44,2,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,5:40,Pass,3,9,98,0,Floyd Smith (ULM) pass incomplete to the right side.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,44,3,2433,UL Monroe,ULM,2,Auburn,AUB,73,7,4,5:40,Punt,4,9,98,0,Punt by Joel Stelly (ULM) no return by Tigers.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,0,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,4:40,Rush,1,10,39,2,Tre Smith (AUB) rushed left side for 2 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,1,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,4:40,Rush,2,8,37,15,Tre Smith (AUB) rushed right side for 15 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,2,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,4:40,No Play,1,10,22,-10,10 yard penalty on Tigers.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,3,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,4:40,Rush,2,3,32,2,Tre Smith (AUB) rushed right side for 2 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,4,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,4:40,Rush,3,1,30,11,Tre Smith (AUB) rushed right side for 11 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,5,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,3:29,Rush,1,10,19,2,Tre Smith (AUB) rushed up the middle for 2 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,6,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,2:03,Rush,3,1,17,2,Wesley Hill (AUB) rushed up the middle for 2 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,7,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,2:03,Rush,1,10,15,8,Tre Smith (AUB) rushed right side for 8 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,8,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,1:10,Rush,2,2,7,-3,Tre Smith (AUB) rushed up the middle for -3 yards.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,9,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,0:38,Rush,3,5,10,0,Wesley Hill (AUB) rushed up the middle for no gain.,0,nan,0,nan,
233050002,2003,11,2,Auburn,AUB,2433,UL Monroe,ULM,45,10,2,Auburn,AUB,2433,UL Monroe,ULM,73,7,4,0:00,No Play,4,5,10,0,End of the 4th quarter.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,0,0,25,Cal,CAL,9,Arizona State,ASU,0,0,1,14:53,Rush,1,10,80,5,Adimchinobe Echemandu (CAL) rushed up the middle for 5 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,0,1,25,Cal,CAL,9,Arizona State,ASU,0,0,1,14:53,Rush,2,5,75,2,Adimchinobe Echemandu (CAL) rushed up the middle for 2 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,0,2,25,Cal,CAL,9,Arizona State,ASU,0,0,1,14:53,Pass,3,3,73,0,Aaron Rodgers (CAL) pass incomplete to the left side.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,0,3,25,Cal,CAL,9,Arizona State,ASU,0,0,1,14:00,Punt,4,3,73,0,Punt by Tyler Fredrickson (CAL) no return by Sun Devils.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,0,9,Arizona State,ASU,25,Cal,CAL,0,0,1,13:43,Rush,1,10,58,2,Loren Wade (ASU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,1,9,Arizona State,ASU,25,Cal,CAL,0,0,1,13:00,Rush,2,8,56,17,Loren Wade (ASU) rushed up the middle for 17 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,2,9,Arizona State,ASU,25,Cal,CAL,0,0,1,13:00,Rush,1,10,39,11,Loren Wade (ASU) rushed up the middle for 11 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,3,9,Arizona State,ASU,25,Cal,CAL,0,0,1,12:00,Rush,1,10,28,4,Loren Wade (ASU) rushed up the middle for 4 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,4,9,Arizona State,ASU,25,Cal,CAL,0,0,1,12:00,No Play,2,6,24,5,5 yard penalty on Golden Bears.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,5,9,Arizona State,ASU,25,Cal,CAL,0,0,1,12:00,Rush,2,1,19,4,Loren Wade (ASU) rushed up the middle for 4 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,6,9,Arizona State,ASU,25,Cal,CAL,0,0,1,10:45,Rush,1,10,15,0,Loren Wade (ASU) rushed left side for no gain.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,7,9,Arizona State,ASU,25,Cal,CAL,0,0,1,10:45,Rush,2,10,15,4,Hakim Hill (ASU) rushed up the middle for 4 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,1,8,9,Arizona State,ASU,25,Cal,CAL,0,0,1,10:45,Pass,3,6,11,0,Andrew Walter (ASU) pass left side intercepted by Donnie McCleskey (CAL). Returned for no gain.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,2,0,25,Cal,CAL,9,Arizona State,ASU,0,0,1,10:45,Pass,1,10,80,36,Aaron Rodgers (CAL) pass left side complete to Burl Toler (CAL) for 36 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,2,1,25,Cal,CAL,9,Arizona State,ASU,0,6,1,9:50,Pass,1,10,44,44,Aaron Rodgers (CAL) pass across the middle complete to Geoff McArthur (CAL) for a 44 yard touchdown.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,2,2,25,Cal,CAL,9,Arizona State,ASU,0,7,1,9:50,,0,0,0,0,Extra point by Tyler Fredrickson (CAL) is good.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,3,0,25,Cal,CAL,9,Arizona State,ASU,0,7,1,9:41,Kickoff,0,0,7,22,Kickoff returned by Daryl Lightfoot (ASU) for 22 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,0,9,Arizona State,ASU,25,Cal,CAL,0,7,1,9:36,Pass,1,10,71,17,Andrew Walter (ASU) pass right side complete to Skyler Fulton (ASU) for 17 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,1,9,Arizona State,ASU,25,Cal,CAL,0,7,1,9:00,Pass,1,10,54,0,Andrew Walter (ASU) pass incomplete to the right side.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,2,9,Arizona State,ASU,25,Cal,CAL,0,7,1,8:55,Rush,2,10,54,3,Loren Wade (ASU) rushed up the middle for 3 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,3,9,Arizona State,ASU,25,Cal,CAL,0,7,1,8:00,Pass,3,7,51,17,Andrew Walter (ASU) pass across the middle complete to Lee Burghgraef (ASU) for 17 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,4,9,Arizona State,ASU,25,Cal,CAL,0,7,1,8:00,Pass,1,10,34,0,Andrew Walter (ASU) pass incomplete to the left side.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,5,9,Arizona State,ASU,25,Cal,CAL,0,7,1,8:00,Pass,2,10,34,8,Andrew Walter (ASU) pass left side complete to Terry Richardson (ASU) for 8 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,6,9,Arizona State,ASU,25,Cal,CAL,0,7,1,6:35,Pass,3,2,26,5,Andrew Walter (ASU) pass right side complete to Skyler Fulton (ASU) for 5 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,7,9,Arizona State,ASU,25,Cal,CAL,0,7,1,6:35,Rush,1,10,21,-1,Loren Wade (ASU) rushed left side for -1 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,8,9,Arizona State,ASU,25,Cal,CAL,0,7,1,6:00,No Play,2,11,22,-11,11 yard penalty on Sun Devils.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,9,9,Arizona State,ASU,25,Cal,CAL,0,7,1,6:00,Pass,2,22,33,0,Andrew Walter (ASU) pass incomplete to the left side.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,10,9,Arizona State,ASU,25,Cal,CAL,6,7,1,5:55,Pass,3,21,32,32,Andrew Walter (ASU) pass right side complete to Skyler Fulton (ASU) for a 32 yard touchdown.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,4,11,9,Arizona State,ASU,25,Cal,CAL,7,7,1,5:55,,0,0,100,0,Extra point by Jesse Ainsworth (ASU) is good.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,5,0,9,Arizona State,ASU,25,Cal,CAL,7,7,1,5:51,Kickoff,0,0,99,19,Kickoff returned by James Bethea (CAL) for 19 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,0,25,Cal,CAL,9,Arizona State,ASU,7,7,1,4:47,Rush,1,10,80,7,Adimchinobe Echemandu (CAL) rushed left side for 7 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,1,25,Cal,CAL,9,Arizona State,ASU,7,7,1,4:47,Rush,2,3,73,4,Adimchinobe Echemandu (CAL) rushed left side for 4 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,2,25,Cal,CAL,9,Arizona State,ASU,7,7,1,4:00,Pass,1,10,69,4,Aaron Rodgers (CAL) pass right side complete to Brandon Hall (CAL) for 4 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,3,25,Cal,CAL,9,Arizona State,ASU,7,7,1,3:30,Rush,2,6,65,48,Adimchinobe Echemandu (CAL) rushed right side for 48 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,4,25,Cal,CAL,9,Arizona State,ASU,7,7,1,3:30,Pass,1,10,17,6,Aaron Rodgers (CAL) pass left side complete to J.J. Arrington (CAL) for 6 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,5,25,Cal,CAL,9,Arizona State,ASU,7,7,1,3:30,Rush,2,4,11,5,J.J. Arrington (CAL) rushed left side for 5 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,6,25,Cal,CAL,9,Arizona State,ASU,7,13,1,3:30,Rush,1,6,6,6,Adimchinobe Echemandu (CAL) rushed up the middle for a 6 yard touchdown.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,6,7,25,Cal,CAL,9,Arizona State,ASU,7,14,1,3:30,,0,0,0,0,Extra point by Tyler Fredrickson (CAL) is good.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,7,0,25,Cal,CAL,9,Arizona State,ASU,7,14,1,3:22,Kickoff,0,0,20,0,"Golden Bears kickoff, touchback by Sun Devils.",0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,8,0,9,Arizona State,ASU,25,Cal,CAL,7,14,1,3:22,No Play,1,10,80,15,15 yard penalty on Golden Bears.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,8,1,9,Arizona State,ASU,25,Cal,CAL,7,14,1,3:22,Rush,1,10,65,7,Loren Wade (ASU) rushed up the middle for 7 yards.,0,nan,0,nan,
233050009,2003,11,9,Arizona State,ASU,25,Cal,CAL,8,2,9,Arizona State,ASU,25,Cal,CAL,7,14,1,3:22,Rush,2,3,58,0,Loren Wade (ASU) rushed up the middle for no gain.,0,nan,0,nan,
